node_id,name,node_type
C0027361,Persons,MeSH
C0039978,Thoracic Diseases,MeSH
C0027653,Neoplasms by Site,MeSH
C0027651,Neoplasms,MeSH
C0006145,Breast Diseases,MeSH
C0039981,Thoracic Neoplasms,MeSH
C0011900,Diagnosis,MeSH
C0080276,Urogenital Diseases,MeSH
C0037088,Signs and Symptoms,MeSH
C0035242,Respiratory Tract Diseases,MeSH
C1458155,Breast Neoplasms,MeSH
C0242788,"Breast Neoplasms, Male",MeSH
C0950133,Online Mendelian Inheritance In Man,MeSH
C0027671,Neoplastic Processes,MeSH
C0030660,Pathologic Processes,MeSH
C0012674,Diseases (MeSH Category),MeSH
C0001675,Adult,MeSH
C1137110,ICD-10,MeSH
C0178298,Skin and Subcutaneous Tissue Disorders,MeSH
C0037274,Skin Diseases,MeSH
C0700038,Female Reproductive System,MeSH
C0012634,Disease,MeSH
C0043210,Woman,MeSH
C0175166,Skin and Connective Tissue Diseases,MeSH
C0017421,"Genitalia, Female",MeSH
